UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
22:40:17, 182, 0, 100064,  ,  , 20.51, 58.75, 24.5,  ,  , 0
22:40:18, 182, 0, 100064,  ,  , 20.44, 58.95,  ,  ,  , 0
22:40:19, 182, 0, 100064,  ,  , 20.40, 59.05,  ,  ,  , 0
22:40:20, 182, 0, 100064,  ,  , 20.34, 59.30,  ,  ,  , 0
22:40:21, 182, 0, 100062,  ,  , 20.28, 59.60,  ,  ,  , 0
22:40:22, 182, 0, 100061,  ,  , 20.24, 59.85,  ,  ,  , 0
22:40:23, 182, 0, 100060,  ,  , 20.22, 59.95,  ,  ,  , 0.1
22:40:24, 182, 0, 100061,  ,  , 20.19, 60.05,  ,  ,  , 0.1
22:40:25, 182, 0, 100063,  ,  , 20.18, 60.20,  ,  ,  , 0.1
22:40:26, 182, 0, 100066,  ,  , 20.19, 60.30,  ,  ,  , 0.1
22:40:27, 181, 0, 100066,  ,  , 20.22, 60.35,  ,  ,  , 0.1
22:40:28, 181, 0, 100067,  ,  , 20.25, 60.50,  ,  ,  , 0
22:40:29, 181, 0, 100068,  ,  , 20.28, 60.65,  ,  ,  , 0
22:40:30, 181, 0, 100068,  ,  , 20.32, 60.85,  ,  ,  , 0
22:40:31, 181, 0, 100069,  ,  , 20.37, 60.95,  ,  ,  , 0
22:40:32, 181, 0, 100070,  ,  , 20.43, 60.95,  ,  ,  , 0
22:40:32, 181, 0, 100070,  ,  , 20.48, 60.85,  ,  ,  , 0
22:40:33, 181, 0, 100070,  ,  , 20.52, 60.80,  ,  ,  , -0.1
22:40:34, 181, 0, 100070,  ,  , 20.57, 60.75,  ,  ,  , -0.1
22:40:35, 181, 0, 100072,  ,  , 20.64, 60.80,  ,  ,  , -0.1
22:40:36, 181, 0, 100074,  ,  , 20.69, 60.90,  ,  ,  , -0.1
22:40:37, 181, 0, 100076,  ,  , 20.73, 60.95,  ,  ,  , -0.1
22:40:38, 181, 0, 100075,  ,  , 20.78, 60.85,  ,  ,  , -0.1
22:40:39, 181, 0, 100074,  ,  , 20.83, 60.60,  ,  ,  , -0.1
22:40:40, 181, 0, 100074,  ,  , 20.87, 60.35,  ,  ,  , 0
22:40:41, 181, 0, 100073,  ,  , 20.93, 60.20,  ,  ,  , 0
22:40:42, 181, 0, 100072,  ,  , 20.97, 60.05,  ,  ,  , 0
22:40:43, 181, 0, 100072,  ,  , 21.01, 59.85, 24.2,  ,  , 0
22:40:44, 181, 0, 100072,  ,  , 21.06, 59.75,  ,  ,  , 0
22:40:45, 181, 0, 100072,  ,  , 21.10, 59.70,  ,  ,  , 0
22:40:46, 181, 0, 100072,  ,  , 21.14, 59.50,  ,  ,  , 0
22:40:47, 181, 0, 100071,  ,  , 21.21, 59.70,  ,  ,  , 0
22:40:48, 181, 0, 100070,  ,  , 21.24, 60.00,  ,  ,  , 0
22:40:49, 181, 0, 100070,  ,  , 21.29, 59.80,  ,  ,  , 0
22:40:50, 181, 0, 100068,  ,  , 21.32, 59.60,  ,  ,  , 0.1
22:40:51, 181, 0, 100066,  ,  , 21.35, 59.20,  ,  ,  , 0.1
22:40:52, 182, 0, 100064,  ,  , 21.37, 58.85,  ,  ,  , 0.1
22:40:52, 182, 0, 100064,  ,  , 21.40, 58.50,  ,  ,  , 0.1
22:40:53, 182, 0, 100064,  ,  , 21.42, 58.20,  ,  ,  , 0.1
22:40:54, 182, 0, 100064,  ,  , 21.44, 58.00,  ,  ,  , 0.1
22:40:55, 182, 0, 100065,  ,  , 21.45, 57.85,  ,  ,  , 0
22:40:56, 181, 0, 100067,  ,  , 21.46, 57.70,  ,  ,  , 0
22:40:57, 181, 0, 100070,  ,  , 21.47, 57.55,  ,  ,  , 0
22:40:58, 172, -9, 100176,  ,  , 20.98, 60.50,  ,  ,  , -0.7
22:40:59, 176, -5, 100126,  ,  , 21.52, 57.20,  ,  ,  , -0.4
22:41:00, 181, 0, 100072,  ,  , 21.53, 57.10,  ,  ,  , 0
22:41:00, 181, 0, 100075, 0.60, 96.80, 21.09, 59.80,  ,  ,  , 0
22:41:01, 172, -9, 100178, 0.55, 96.80, 21.14, 59.35,  , 43.026673, -87.842520, -0.7
22:41:04, 177, -4, 100112,  ,  , 21.62, 57.20,  ,  ,  , -0.3
22:41:05, 180, -1, 100088,  ,  , 21.65, 57.30,  ,  ,  , -0.2
22:41:06, 182, 0, 100064,  ,  , 21.66, 57.20,  ,  ,  , 0
22:41:06, 179, -2, 100091, 0.45, 96.80, 21.31, 57.50,  ,  ,  , -0.2
22:41:07, 172, -9, 100178, 0.40, 96.80, 21.36, 57.25,  , 43.026700, -87.842500, -0.8
22:41:08, 175, -6, 100139,  ,  , 21.57, 56.60,  ,  ,  , -0.5
22:41:09, 181, 0, 100068,  ,  , 21.46, 56.35, 24.5,  ,  , 0
22:41:10, 181, 0, 100066,  ,  , 21.37, 56.10,  ,  ,  , 0
22:41:11, 182, 0, 100065,  ,  , 21.22, 56.00,  ,  ,  , 0.8
22:41:12, 182, 0, 100064,  ,  , 21.10, 56.05,  ,  ,  , 0.4
22:41:12, 182, 0, 100064,  ,  , 20.99, 56.20,  ,  ,  , 0.1
22:41:13, 182, 0, 100064,  ,  , 20.91, 56.40,  ,  ,  , 0.8
22:41:14, 182, 0, 100064,  ,  , 20.83, 56.65,  ,  ,  , 0.7
22:41:15, 181, 0, 100069,  ,  , 20.77, 57.10,  ,  ,  , 0.7
22:41:16, 181, 0, 100075,  ,  , 20.73, 57.65,  ,  ,  , 0.3
22:41:17, 180, -1, 100082,  ,  , 20.69, 58.25,  ,  ,  , 0
22:41:18, 181, 0, 100077,  ,  , 20.67, 58.85,  ,  ,  , -0.1
22:41:19, 181, 0, 100071,  ,  , 20.65, 59.45,  ,  ,  , 0.1
22:41:20, 182, 0, 100066,  ,  , 20.62, 59.90,  ,  ,  , 0.5
22:41:21, 182, 0, 100065,  ,  , 20.60, 60.25,  ,  ,  , 0
22:41:22, 182, 0, 100064,  ,  , 20.57, 60.50,  ,  ,  , 0
22:41:23, 182, 0, 100064,  ,  , 20.55, 60.85,  ,  ,  , 0
22:41:24, 182, 0, 100064,  ,  , 20.50, 60.95,  ,  ,  , 0
22:41:25, 182, 0, 100064,  ,  , 20.46, 61.15,  ,  ,  , 0
22:41:26, 182, 0, 100064,  ,  , 20.42, 61.40,  ,  ,  , 0
22:41:27, 182, 0, 100064,  ,  , 20.38, 61.65,  ,  ,  , 0
22:41:28, 182, 0, 100065,  ,  , 20.32, 61.85,  ,  ,  , 0
22:41:29, 182, 0, 100066,  ,  , 20.23, 61.75,  ,  ,  , 0.1
22:41:30, 181, 0, 100070,  ,  , 20.18, 61.70,  ,  ,  , 0.1
22:41:31, 181, 0, 100075,  ,  , 20.16, 61.80,  ,  ,  , 0
22:41:32, 180, -1, 100080,  ,  , 20.11, 62.05,  ,  ,  , -0.1
22:41:32, 181, 0, 100077,  ,  , 20.10, 62.20,  ,  ,  , -0.1
22:41:33, 181, 0, 100073,  ,  , 20.10, 62.25,  ,  ,  , -0.1
22:41:34, 181, 0, 100070,  ,  , 20.12, 62.45, 25.5,  ,  , 0
22:41:35, 181, 0, 100071,  ,  , 20.17, 62.70,  ,  ,  , -0.1
22:41:36, 181, 0, 100073,  ,  , 20.20, 62.90,  ,  ,  , -0.1
22:41:37, 181, 0, 100076,  ,  , 20.20, 62.95,  ,  ,  , -0.1
22:41:38, 181, 0, 100076,  ,  , 20.24, 62.90,  ,  ,  , -0.1
22:41:39, 181, 0, 100077,  ,  , 20.27, 63.10,  ,  ,  , -0.1
22:41:40, 180, -1, 100078,  ,  , 20.29, 63.00,  ,  ,  , -0.1
22:41:41, 180, -1, 100078,  ,  , 20.34, 62.90,  ,  ,  , -0.1
22:41:42, 180, -1, 100079,  ,  , 20.35, 62.80,  ,  ,  , -0.1
22:41:43, 180, -1, 100080,  ,  , 20.35, 62.35,  ,  ,  , 0
22:41:43, 172, -9, 100178, 1.85, 207.20, 21.90, 58.50, 28.5, 43.026642, -87.842535, -0.7
22:41:44, 174, -7, 100155,  ,  , 20.35, 61.85,  ,  ,  , -0.5
22:41:45, 177, -4, 100117,  ,  , 20.34, 61.35,  ,  ,  , -0.3
22:41:46, 180, -1, 100080,  ,  , 20.35, 60.95,  ,  ,  , 0
22:41:46, 172, -9, 100170, 1.60, 203.30, 21.90, 58.15,  , 43.026652, -87.842520, -0.7
22:41:47, 174, -7, 100150,  ,  , 20.38, 60.65,  ,  ,  , -0.6
22:41:48, 177, -4, 100115,  ,  , 20.38, 60.35,  ,  ,  , -0.3
22:41:49, 180, -1, 100080,  ,  , 20.41, 60.15,  ,  ,  , 0
22:41:49, 173, -8, 100164, 0.05, 199.40, 21.95, 57.70,  , 43.026665, -87.842505, -0.6
22:41:50, 174, -7, 100147,  ,  , 20.43, 60.35,  ,  ,  , -0.5
22:41:51, 178, -3, 100111,  ,  , 20.47, 60.35,  ,  ,  , -0.2
22:41:52, 181, 0, 100076,  ,  , 20.51, 60.35,  ,  ,  , 0
22:41:52, 174, -7, 100158, 0.05, 199.40, 21.87, 56.90,  , 43.026675, -87.842503, -0.5
22:41:53, 174, -7, 100147,  ,  , 20.53, 60.30,  ,  ,  , -0.5
22:41:54, 177, -4, 100112,  ,  , 20.54, 60.15,  ,  ,  , -0.2
22:41:55, 180, -1, 100078,  ,  , 20.53, 60.05,  ,  ,  , 0
22:41:55, 173, -8, 100162, 0.05, 199.40, 21.68, 56.45,  , 43.026668, -87.842512, -0.6
22:41:55, 174, -7, 100153,  ,  , 20.49, 60.15,  ,  ,  , 0.2
22:41:56, 177, -4, 100116,  ,  , 20.49, 60.30,  ,  ,  , 0.3
22:41:57, 180, -1, 100080,  ,  , 20.49, 60.30,  ,  ,  , 0.3
22:41:58, 174, -7, 100158, 0.10, 199.40, 21.43, 56.55,  , 43.026698, -87.842515, -0.6
22:42:07, 178, -3, 100101, 0.15, 0.00, 20.71, 60.90,  ,  ,  , -0.2
22:42:08, 179, -2, 100094, 0.15, 0.00, 20.76, 60.55,  ,  ,  , 0.4
22:42:09, 180, -1, 100088, 0.30, 340.30, 20.75, 60.30,  , 43.026817, -87.842533, 0.2
22:42:09, 178, -3, 100107, 0.65, 19.20, 20.87, 58.20,  ,  ,  , 0.1
22:42:10, 173, -8, 100162, 0.60, 19.20, 20.84, 58.30, 28.5, 43.026757, -87.842488, 0
22:42:11, 176, -5, 100125, 0.35, 355.30, 20.65, 59.70,  ,  ,  , 0.2
22:42:12, 183, 1, 100054, 0.35, 351.60, 20.60, 59.55,  , 43.026817, -87.842543, 0.7
22:42:14, 182, 0, 100057, 0.25, 350.80, 20.47, 59.70,  ,  ,  , 0.6
22:42:15, 182, 0, 100060, 0.25, 350.80, 20.42, 60.00,  , 43.026815, -87.842547, 0.5
22:42:16, 182, 0, 100061, 0.15, 350.80, 20.32, 60.65,  ,  ,  , 0.5
22:42:17, 182, 0, 100062, 0.10, 350.80, 20.27, 60.80,  , 43.026800, -87.842548, 0.4
22:42:19, 182, 0, 100062, 0.10, 350.80, 20.20, 61.30,  ,  ,  , 0.3
22:42:20, 182, 0, 100062, 0.05, 350.80, 20.14, 61.40,  , 43.026783, -87.842550, 0.2
22:42:23, 182, 0, 100058, 0.15, 350.80, 20.04, 61.50,  , 43.026777, -87.842533, 0.5
22:42:25, 182, 0, 100059,  ,  , 19.95, 61.95,  ,  ,  , 0
22:42:26, 182, 0, 100060,  ,  , 19.92, 62.05, 26.8,  ,  , 0
22:42:29, 182, 0, 100056, 0.05, 350.80, 19.82, 62.45,  , 43.026760, -87.842538, 0
22:42:34, 182, 0, 100060, 0.55, 39.40, 19.64, 63.10,  , 43.026775, -87.842480, 0
22:42:36, 182, 0, 100055, 0.50, 44.50, 19.58, 63.45,  ,  ,  , 0
22:42:37, 183, 1, 100054, 0.50, 45.40, 19.55, 63.40,  , 43.026782, -87.842475, 0
22:42:39, 182, 0, 100055, 0.45, 35.70, 19.51, 63.55,  ,  ,  , 0
22:42:40, 182, 0, 100056, 0.45, 33.70, 19.47, 63.45,  , 43.026798, -87.842472, 0
22:42:42, 182, 0, 100058,  ,  , 19.44, 63.60,  ,  ,  , 0
22:42:43, 182, 0, 100060,  ,  , 19.44, 63.75,  ,  ,  , 0
22:42:43, 172, -9, 100178, 0.45, 34.10, 21.36, 59.10,  , 43.026847, -87.842393, -0.7
22:42:44, 174, -7, 100148, 0.20, 46.60, 19.40, 63.80,  ,  ,  , -0.5
22:42:45, 178, -3, 100103, 0.35, 36.60, 19.39, 63.85,  ,  ,  , -0.3
22:42:46, 182, 0, 100058, 0.20, 36.60, 19.39, 63.70,  , 43.026798, -87.842467, 0
22:42:46, 172, -9, 100176, 0.30, 34.10, 21.44, 58.90,  , 43.026855, -87.842392, -0.8
22:42:47, 174, -7, 100147, 0.20, 36.60, 19.39, 63.90,  ,  ,  , -0.6
22:42:48, 178, -3, 100104, 0.20, 36.60, 19.39, 64.10,  ,  ,  , -0.4
22:42:49, 182, 0, 100062, 0.30, 22.90, 19.39, 64.20,  , 43.026803, -87.842467, -0.1
22:42:49, 172, -9, 100176, 0.15, 34.10, 21.52, 58.80,  , 43.026857, -87.842393, -0.9
22:42:50, 174, -7, 100154, 1.25, 307.00, 19.38, 64.05,  ,  ,  , -0.7
22:42:51, 177, -4, 100119, 3.85, 307.80, 19.35, 63.90,  ,  ,  , -0.4
22:42:52, 180, -1, 100084, 5.60, 310.10, 19.28, 63.60,  , 43.026893, -87.842567, -0.2
22:42:52, 172, -9, 100174, 0.20, 34.10, 21.60, 58.65,  , 43.026860, -87.842397, -0.8
22:42:53, 176, -5, 100134, 7.45, 329.20, 19.17, 63.20,  ,  ,  , -0.5
22:42:54, 181, 0, 100077, 5.80, 335.40, 19.10, 62.80,  ,  ,  , -0.1
22:42:55, 185, 3, 100020, 5.65, 322.40, 19.04, 62.45, 26.8, 43.027068, -87.842642, 0.3
22:42:55, 171, -10, 100184, 0.30, 34.10, 21.69, 58.25,  , 43.026862, -87.842392, 0
22:42:56, 177, -4, 100122, 7.80, 329.10, 18.96, 62.25,  ,  ,  , 0.2
22:42:57, 185, 3, 100027, 4.10, 295.50, 18.87, 61.75,  ,  ,  , 0.5
22:42:58, 193, 11, 99932, 5.20, 310.90, 18.81, 61.15,  , 43.027188, -87.842803, 0.9
22:42:58, 172, -9, 100172, 0.45, 34.10, 21.76, 57.85,  , 43.026867, -87.842382, -0.8
22:42:59, 179, -2, 100094, 8.70, 328.00, 18.73, 61.05,  ,  ,  , 0.4
22:43:00, 189, 7, 99983, 7.80, 340.10, 18.70, 60.80,  ,  ,  , 0.9
22:43:01, 198, 16, 99872, 7.10, 329.20, 18.63, 60.75,  , 43.027390, -87.842950, 1.4
22:43:01, 172, -9, 100172, 0.65, 34.10, 21.82, 57.35,  , 43.026858, -87.842368, 0
22:43:02, 181, 0, 100076, 8.15, 327.80, 18.58, 60.95,  ,  ,  , 0.6
22:43:03, 194, 12, 99922, 7.60, 337.90, 18.55, 61.15,  ,  ,  , 1.4
22:43:04, 207, 25, 99768, 7.45, 321.70, 18.50, 61.35,  , 43.027588, -87.843103, 2.3
22:43:04, 172, -9, 100170, 0.70, 34.10, 21.79, 57.00, 29.2, 43.026848, -87.842360, -0.6
22:43:05, 184, 2, 100032, 7.90, 326.20, 18.48, 61.50,  ,  ,  , 0.7
22:43:06, 200, 18, 99849, 9.85, 341.00, 18.44, 61.60,  ,  ,  , 1.6
22:43:07, 216, 34, 99666, 6.75, 325.40, 18.45, 61.70,  , 43.027787, -87.843283, 2.5
22:43:07, 173, -8, 100164, 0.30, 34.10, 21.69, 56.90,  , 43.026852, -87.842357, -1.0
22:43:08, 185, 3, 100022, 6.25, 321.10, 18.41, 61.55,  ,  ,  , 1.1
22:43:09, 204, 22, 99802, 9.35, 332.30, 18.35, 61.25,  ,  ,  , 2.1
22:43:10, 223, 41, 99582, 11.00, 333.00, 18.31, 60.85,  , 43.028003, -87.843468, 3.0
22:43:10, 173, -8, 100160, 0.15, 34.10, 21.54, 57.10,  , 43.026842, -87.842360, -1.6
22:43:11, 187, 5, 99998, 9.45, 331.40, 18.26, 60.60,  ,  ,  , 1.2
22:43:12, 208, 26, 99759, 8.95, 328.50, 18.22, 60.40,  ,  ,  , 2.2
22:43:13, 229, 47, 99520, 8.60, 326.80, 18.20, 60.30,  , 43.028217, -87.843637, 3.1
22:43:13, 173, -8, 100164, 0.80, 34.10, 21.35, 57.50,  , 43.026858, -87.842363, -2.1
22:43:14, 190, 8, 99972, 10.50, 329.90, 18.16, 60.25,  ,  ,  , 0.7
22:43:15, 213, 31, 99699, 9.45, 327.50, 18.13, 60.25,  ,  ,  , 1.6
22:43:16, 237, 55, 99426, 6.05, 313.50, 18.09, 60.30,  , 43.028405, -87.843792, 2.5
22:43:16, 173, -8, 100162, 1.15, 358.20, 21.15, 57.95,  , 43.026850, -87.842370, 0.1
22:43:20, 223, 41, 99589, 6.15, 314.50, 18.00, 60.90,  ,  ,  , 3.9
22:43:21, 236, 54, 99431, 7.25, 315.60, 17.97, 61.00,  ,  ,  , 3.9
22:43:22, 250, 68, 99274, 8.15, 335.20, 17.95, 61.10, 26.8, 43.028702, -87.844042, 3.5
22:43:22, 174, -7, 100158, 1.30, 11.50, 20.98, 58.80,  , 43.026882, -87.842363, -4.0
22:43:23, 196, 14, 99902, 6.15, 331.60, 17.92, 61.20,  ,  ,  , 0.7
22:43:24, 228, 46, 99528, 9.75, 320.90, 17.89, 61.20,  ,  ,  , 1.7
22:43:25, 260, 78, 99154, 7.60, 325.10, 17.86, 61.25,  , 43.028878, -87.844175, 2.6
22:43:25, 173, -8, 100160, 1.05, 7.70, 20.92, 59.05,  , 43.026875, -87.842367, -4.5
22:43:26, 197, 15, 99889, 7.50, 338.50, 17.85, 61.25,  ,  ,  , 1.9
22:43:27, 232, 50, 99479, 6.30, 320.70, 17.80, 61.30,  ,  ,  , 3.3
22:43:28, 268, 86, 99070, 6.60, 316.50, 17.79, 61.35,  , 43.028993, -87.844245, 4.2
22:43:28, 174, -7, 100158, 1.00, 7.70, 20.82, 59.10,  , 43.026885, -87.842358, 0
22:43:29, 199, 17, 99865, 6.20, 328.10, 17.80, 61.40,  ,  ,  , 2.0
22:43:30, 238, 56, 99414, 5.10, 312.70, 17.80, 61.40,  ,  ,  , 4.7
22:43:31, 277, 95, 98964, 5.85, 319.70, 17.76, 61.50,  , 43.029065, -87.844258, 7.1
22:43:31, 173, -8, 100164, 1.15, 6.50, 20.72, 59.20, 28.8, 43.026900, -87.842362, 0
22:43:33, 243, 61, 99359, 6.45, 323.80, 17.68, 61.60,  ,  ,  , 0.5
22:43:34, 285, 103, 98874, 5.35, 324.70, 17.65, 61.65,  , 43.029122, -87.844260, 2.9
22:43:34, 172, -9, 100176, 1.20, 10.50, 20.68, 59.25,  , 43.026928, -87.842353, -6.3
22:43:35, 205, 23, 99798, 5.75, 328.30, 17.62, 61.70,  ,  ,  , 0.8
22:43:36, 249, 67, 99286, 6.20, 325.40, 17.60, 61.75,  ,  ,  , 1.7
22:43:37, 293, 111, 98774, 6.40, 313.50, 17.58, 61.80,  , 43.029193, -87.844287, 2.7
22:43:37, 172, -9, 100174, 1.25, 13.20, 20.71, 59.25,  , 43.026957, -87.842347, -0.1
22:43:38, 205, 23, 99788, 6.40, 313.50, 17.55, 61.85,  ,  ,  , 0.7
22:43:39, 253, 71, 99233, 5.70, 335.40, 17.52, 61.85,  ,  ,  , 1.8
22:43:40, 302, 120, 98678, 6.20, 324.10, 17.48, 61.95,  , 43.029327, -87.844395, 2.8
22:43:40, 172, -9, 100174, 1.00, 12.10, 20.80, 59.15,  , 43.026978, -87.842345, -0.1
22:43:41, 204, 22, 99805, 6.75, 321.90, 17.43, 62.05,  ,  ,  , 2.4
22:43:42, 258, 76, 99184, 4.75, 345.40, 17.40, 62.20,  ,  ,  , 4.5
22:43:43, 312, 130, 98564, 5.25, 347.80, 17.38, 62.30,  , 43.029448, -87.844452, 5.7
22:43:43, 174, -7, 100156, 0.05, 12.10, 20.90, 59.40,  , 43.026940, -87.842343, 0.1
22:43:44, 208, 26, 99764, 6.85, 339.10, 17.37, 62.40,  ,  ,  , 2.7
22:43:45, 263, 81, 99126, 6.65, 332.10, 17.35, 62.50,  ,  ,  , 6.6
22:43:46, 318, 136, 98488, 6.25, 339.10, 17.31, 62.60,  , 43.029580, -87.844515, 5.8
22:43:46, 174, -7, 100150, 0.05, 12.10, 20.86, 59.25,  , 43.026918, -87.842343, 0.2
22:43:47, 210, 28, 99741, 5.95, 342.40, 17.31, 62.65,  ,  ,  , 3.0
22:43:48, 268, 86, 99062, 5.95, 335.00, 17.27, 62.80,  ,  ,  , 4.9
22:43:49, 327, 145, 98384, 6.40, 331.00, 17.22, 62.85, 26.5, 43.029683, -87.844555, 6.1
22:43:49, 173, -8, 100160, 0.00, 12.10, 20.81, 59.20,  , 43.026913, -87.842345, 0.1
22:43:50, 213, 31, 99703, 6.25, 338.00, 17.18, 62.95,  ,  ,  , 3.2
22:43:51, 275, 93, 98989, 5.15, 335.00, 17.17, 63.05,  ,  ,  , 5.3
22:43:52, 337, 155, 98276, 6.05, 337.90, 17.14, 63.10,  , 43.029755, -87.844563, 6.4
22:43:52, 174, -7, 100158, 0.00, 12.10, 20.76, 59.10,  , 43.026917, -87.842342, -10.4
22:43:53, 218, 36, 99648, 5.55, 341.10, 17.11, 63.15,  ,  ,  , 1.1
22:43:54, 281, 99, 98920, 5.30, 334.90, 17.09, 63.25,  ,  ,  , 1.9
22:43:55, 344, 162, 98192, 5.50, 338.80, 17.07, 63.35,  , 43.029887, -87.844625, 2.7
22:43:55, 174, -7, 100158, 0.05, 12.10, 20.71, 59.15,  , 43.026918, -87.842345, -11.2
22:43:56, 218, 36, 99638, 5.85, 332.50, 17.02, 63.45,  ,  ,  , 0.9
22:43:57, 285, 103, 98865, 5.30, 320.90, 17.01, 63.60,  ,  ,  , 1.9
22:43:58, 353, 171, 98092, 4.80, 336.60, 17.00, 63.70,  , 43.029942, -87.844668, 2.9
22:43:58, 172, -9, 100176, 0.70, 12.10, 20.70, 59.30, 28.5, 43.026932, -87.842343, -11.9
22:43:59, 219, 37, 99631, 4.55, 335.10, 16.97, 63.80,  ,  ,  , 0.8
22:44:00, 290, 108, 98814, 4.95, 323.80, 16.94, 63.85,  ,  ,  , 1.8
22:44:01, 361, 179, 97998, 4.65, 328.90, 16.91, 63.85,  , 43.030047, -87.844750, 2.8
22:44:01, 171, -10, 100184, 1.00, 353.00, 20.72, 59.45,  , 43.026940, -87.842340, -12.6
22:44:03, 294, 112, 98761, 6.75, 333.20, 16.85, 63.90,  ,  ,  , 6.3
22:44:04, 368, 186, 97918, 7.30, 343.80, 16.83, 63.95,  , 43.030165, -87.844748, 7.2
22:44:04, 171, -10, 100190, 0.65, 351.30, 20.77, 59.55,  , 43.026947, -87.842345, -13.5
22:44:05, 221, 39, 99607, 8.20, 339.00, 16.83, 64.00,  ,  ,  , 3.8
22:44:06, 298, 116, 98717, 8.35, 343.10, 16.82, 64.05,  ,  ,  , 6.2
22:44:07, 376, 194, 97828, 7.25, 348.30, 16.79, 64.10,  , 43.030335, -87.844838, 7.4
